date,stocks,count
2020-06-30,"ABCAPITAL, ABFRL, ACC, ADANIENSOL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, ADANITRANS, AMBUJACEM, APOLLO, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BEML, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COCHINSHIP, COFORGE, CONCOR, CUMMINSIND, DABUR, DCBBANK, DELTACORP, DHANBANK, DLF, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GNFC, GODREJCP, GRASIM, GSFC, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HEROMOTOCO, HFCL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, ICICIGI, ICICIPRULI, IDBI, IDFCFIRSTB, IIFL, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MARICO, MARUTI, MFSL, MIDHANI, MINDACORP, MOTHERSON, MUTHOOTFIN, NATIONALUM, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, PNBHOUSING, POWERGRID, PRAJIND, PRESTIGE, PTC, PVRINOX, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SIEMENS, SJVN, SONATSOFTW, SOUTHBANK, SPARC, SRF, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAN, TORNTPHARM, TORNTPOWER, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",169
2020-07-31,"ABCAPITAL, ABFRL, ACC, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AMBUJACEM, APOLLO, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BATAINDIA, BDL, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BRITANNIA, BSE, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COCHINSHIP, COFORGE, CONCOR, CUMMINSIND, DABUR, DCBBANK, DEEPAKNTR, DELTACORP, DIVISLAB, DLF, DMART, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GNFC, GODREJCP, GRASIM, GSFC, HAL, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HEROMOTOCO, HFCL, HIKAL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, ITC, JINDALSTEL, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MARICO, MARUTI, MFSL, MIDHANI, MINDACORP, MOTHERSON, MUTHOOTFIN, NATIONALUM, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, PTC, PVRINOX, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SIEMENS, SJVN, SONATSOFTW, SOUTHBANK, SPARC, SRF, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAN, TORNTPHARM, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",167
2020-08-31,"ABCAPITAL, ABFRL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AMBUJACEM, ANANTRAJ, APOLLO, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BATAINDIA, BDL, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COCHINSHIP, COFORGE, CONCOR, CUMMINSIND, DABUR, DCBBANK, DEEPAKNTR, DELTACORP, DHANBANK, DIVISLAB, DLF, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GNFC, GODREJCP, GODREJPROP, GRAPHITE, GRASIM, GSFC, HAL, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HEROMOTOCO, HFCL, HIKAL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, IIFL, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MARUTI, MFSL, MIDHANI, MINDACORP, MOTHERSON, MUTHOOTFIN, NATIONALUM, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PHOENIXLTD, PIDILITIND, PNB, PNBHOUSING, POWERGRID, PRAJIND, PRESTIGE, PTC, PVRINOX, RAIN, RAMCOCEM, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, ROSSARI, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SIEMENS, SJVN, SONATSOFTW, SOUTHBANK, SPARC, SRF, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAN, TORNTPHARM, TORNTPOWER, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VGUARD, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",178
2020-09-30,"ABCAPITAL, ABFRL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AMBUJACEM, APLAPOLLO, APOLLO, APOLLOHOSP, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, CUMMINSIND, DABUR, DCBBANK, DEEPAKNTR, DELTACORP, DIVISLAB, DLF, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GNFC, GODREJCP, GRASIM, HAL, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HEROMOTOCO, HFCL, HIKAL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MARICO, MARUTI, MAXHEALTH, MFSL, MOTHERSON, MUTHOOTFIN, NATCOPHARM, NATIONALUM, NBCC, NESTLEIND, NETWORK18, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, PNBHOUSING, POWERGRID, PRAJIND, PTC, PVRINOX, RAYMOND, RBLBANK, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SIEMENS, SJVN, SONATSOFTW, SOUTHBANK, SRF, SUNPHARMA, SYNGENE, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAN, TORNTPHARM, TVSMOTOR, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",157
2020-10-30,"ABCAPITAL, ABFRL, ACC, ADANIENT, ADANIPORTS, ADANIPOWER, AMBUJACEM, APOLLOHOSP, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELTACORP, DIVISLAB, DLF, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GODREJCP, GODREJPROP, GRASIM, GSFC, HAPPSTMNDS, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HEROMOTOCO, HFCL, HINDALCO, HINDUNILVR, HINDZINC, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOC, IRCON, IRCTC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MARICO, MARUTI, MOTHERSON, MUTHOOTFIN, NATIONALUM, NBCC, NESTLEIND, NETWORK18, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, PTC, PVRINOX, RAYMOND, RBLBANK, RCOM, RECLTD, RELIANCE, ROUTE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SIEMENS, SJVN, SONATSOFTW, SOUTHBANK, SRF, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAN, TORNTPHARM, TVSMOTOR, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",148
2020-11-27,"ABCAPITAL, ABFRL, ACC, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AMBUJACEM, APOLLO, APOLLOHOSP, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BALKRISIND, BANDHANBNK, BANKBARODA, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHOLAFIN, CIPLA, COALINDIA, COFORGE, COLPAL, CONCOR, CROMPTON, CUMMINSIND, DABUR, DCBBANK, DELTACORP, DIVISLAB, DLF, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GODREJCP, GODREJPROP, GRAPHITE, GRASIM, GSFC, HAL, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HEROMOTOCO, HFCL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, IIFL, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IPCALAB, IRCON, IRCTC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MARICO, MARUTI, MAZDOCK, MFSL, MINDACORP, MOTHERSON, MUTHOOTFIN, NATIONALUM, NBCC, NESTLEIND, NETWORK18, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, PSB, PTC, PVRINOX, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SIEMENS, SJVN, SOUTHBANK, SRF, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAN, TORNTPHARM, TORNTPOWER, TRENT, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",165
2020-12-31,"ABCAPITAL, ABFRL, ACC, ADANIENT, ADANIPORTS, ADANIPOWER, AMBUJACEM, APOLLO, APOLLOHOSP, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BEL, BEML, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, CUMMINSIND, DABUR, DCBBANK, DELTACORP, DHANBANK, DLF, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GNFC, GODREJCP, GODREJPROP, GRAPHITE, GRASIM, GSFC, HAPPSTMNDS, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MARUTI, MAZDOCK, MFSL, MINDACORP, MOTHERSON, MUTHOOTFIN, NATIONALUM, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, PTC, PVRINOX, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SONATSOFTW, SOUTHBANK, SPARC, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAGARH, TITAN, TORNTPOWER, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",163
2021-01-29,"ABCAPITAL, ABFRL, ACC, ADANIENT, ADANIPORTS, ADANIPOWER, AMBUJACEM, ANANTRAJ, APOLLO, APOLLOHOSP, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, CUMMINSIND, DABUR, DCBBANK, DELTACORP, DHANBANK, DLF, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GATEWAY, GLENMARK, GMRINFRA, GODREJCP, GRAPHITE, GRASIM, GSFC, HAL, HAPPSTMNDS, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HEROMOTOCO, HFCL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MARUTI, MAZDOCK, MFSL, MIDHANI, MOTHERSON, MUTHOOTFIN, NATIONALUM, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, PTC, PVRINOX, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SOUTHBANK, SPARC, SRF, SUNPHARMA, TATACHEM, TATAELXSI, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAN, TORNTPOWER, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VGUARD, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",166
2021-02-26,"ABCAPITAL, ABFRL, ACC, ADANIENSOL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, ADANITRANS, AMBUJACEM, APOLLO, APOLLOHOSP, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BALKRISIND, BANDHANBNK, BANKBARODA, BDL, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COCHINSHIP, COFORGE, CONCOR, CROMPTON, CUMMINSIND, DABUR, DCBBANK, DEEPAKNTR, DELTACORP, DHANBANK, DIVISLAB, DLF, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GNFC, GODREJCP, GODREJPROP, GRAPHITE, GRASIM, GREENPLY, GSFC, HAL, HAPPSTMNDS, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HEROMOTOCO, HFCL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, IIFL, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MARUTI, MAZDOCK, MFSL, MINDACORP, MOTHERSON, MUTHOOTFIN, NATIONALUM, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NIACL, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, PNBHOUSING, POWERGRID, PRAJIND, PSB, PTC, PVRINOX, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, ROUTE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SIEMENS, SJVN, SONATSOFTW, SOUTHBANK, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAN, TORNTPHARM, TORNTPOWER, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VGUARD, VOLTAS, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",179
2021-03-31,"ABCAPITAL, ABFRL, ACC, ADANIENSOL, ADANIENT, ADANIPORTS, ADANIPOWER, ADANITRANS, AMBUJACEM, APOLLO, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BEL, BEML, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CANFINHOME, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, CUMMINSIND, DABUR, DCBBANK, DEEPAKNTR, DELTACORP, DHANBANK, DLF, DRREDDY, EICHERMOT, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GNFC, GODREJCP, GRAPHITE, GRASIM, GSFC, HAPPSTMNDS, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, INTELLECT, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MAXHEALTH, MAZDOCK, MFSL, MOTHERSON, MUTHOOTFIN, NATIONALUM, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NIACL, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, PTC, PVRINOX, RAILTEL, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SAREGAMA, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SONATSOFTW, SOUTHBANK, SUNPHARMA, TATACHEM, TATACOMM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAN, TORNTPOWER, TRENT, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",169
2021-04-30,"ABCAPITAL, ABFRL, ACC, ADANIENSOL, ADANIENT, ADANIPORTS, ADANIPOWER, ADANITRANS, AMBUJACEM, APOLLO, APOLLOHOSP, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BEL, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DEEPAKNTR, DELTACORP, DHANBANK, DLF, DRREDDY, EASEMYTRIP, EXIDEIND, FEDERALBNK, GAIL, GATEWAY, GLENMARK, GMRINFRA, GNFC, GODREJCP, GRAPHITE, GRASIM, GSFC, GUJALKALI, HAPPSTMNDS, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HIKAL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MARICO, MAXHEALTH, MOTHERSON, MUTHOOTFIN, NATIONALUM, NAZARA, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, PSB, PTC, PVRINOX, RAILTEL, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SOUTHBANK, SPARC, SRF, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAN, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",161
2021-05-31,"ABCAPITAL, ABFRL, ADANIENSOL, ADANIENT, ADANIPORTS, ADANIPOWER, ADANITRANS, AMBUJACEM, APOLLO, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, CSBBANK, CUMMINSIND, DABUR, DCBBANK, DEEPAKNTR, DELTACORP, DHANBANK, DLF, DRREDDY, EASEMYTRIP, EIDPARRY, EXIDEIND, FEDERALBNK, FINCABLES, GAIL, GATEWAY, GLENMARK, GMRINFRA, GNFC, GODREJCP, GRAPHITE, GRASIM, GSFC, HAPPSTMNDS, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HEROMOTOCO, HFCL, HIKAL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LODHA, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MAXHEALTH, MAZDOCK, MIDHANI, MINDACORP, MOTHERSON, MUTHOOTFIN, NATCOPHARM, NATIONALUM, NAZARA, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NIACL, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, PSB, PTC, PVRINOX, RAILTEL, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SIEMENS, SJVN, SOUTHBANK, SPARC, SRF, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAN, TORNTPOWER, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VGUARD, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",176
